C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_22_060.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_22_060.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_22_060.jpg, 0, 1, 0, 30.18997
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_22_164.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_22_164.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_22_164.jpg, 0, 1, 0, 30.1896
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_22_267.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_22_267.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_22_267.jpg, 0, 1, 0, 30.18708
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_22_370.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_22_370.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_22_370.jpg, 0, 1, 0, 30.18703
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_22_474.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_22_474.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_22_474.jpg, -0.2010548, 1, 0, 30.18365
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_22_580.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_22_580.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_22_580.jpg, -0.5645381, 1, 0, 30.13202
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_22_685.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_22_685.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_22_685.jpg, -0.8615574, 1, 0, 30.10243
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_22_791.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_22_791.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_22_791.jpg, -0.9026324, 1, 0, 30.11796
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_22_891.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_22_891.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_22_891.jpg, -0.6069393, 1, 0, 30.19925
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_22_994.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_22_994.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_22_994.jpg, -0.2946891, 1, 0, 30.20652
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_23_096.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_23_096.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_23_096.jpg, 0, 1, 0, 30.19509
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_23_198.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_23_198.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_23_198.jpg, 0, 1, 0, 30.19035
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_23_299.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_23_299.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_23_299.jpg, 0, 1, 0, 30.19211
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_23_402.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_23_402.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_23_402.jpg, 0, 1, 0, 30.19065
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_23_503.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_23_503.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_23_503.jpg, 0, 1, 0, 30.18849
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_23_606.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_23_606.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_23_606.jpg, 0, 1, 0, 30.19018
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_23_718.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_23_718.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_23_718.jpg, 0, 1, 0, 30.18878
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_23_823.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_23_823.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_23_823.jpg, 0, 1, 0, 30.18944
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_23_927.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_23_927.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_23_927.jpg, 0, 1, 0, 30.18791
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_24_031.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_24_031.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_24_031.jpg, 0, 1, 0, 30.18635
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_24_137.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_24_137.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_24_137.jpg, 0.3489387, 1, 0, 30.16182
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_24_241.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_24_241.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_24_241.jpg, 0.6460397, 1, 0, 30.12249
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_24_341.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_24_341.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_24_341.jpg, 0.7045547, 1, 0, 30.14325
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_24_442.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_24_442.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_24_442.jpg, 0.4023003, 1, 0, 30.19798
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_24_545.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_24_545.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_24_545.jpg, 0.1145741, 1, 0, 30.19353
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_24_646.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_24_646.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_24_646.jpg, 0, 1, 0, 30.1899
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_24_751.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_24_751.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_24_751.jpg, 0, 1, 0, 30.19204
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_24_854.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_24_854.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_24_854.jpg, 0, 1, 0, 30.1901
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_24_955.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_24_955.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_24_955.jpg, 0, 1, 0, 30.19139
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_25_058.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_25_058.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_25_058.jpg, 0, 1, 0, 30.19044
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_25_158.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_25_158.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_25_158.jpg, 0, 1, 0, 30.19182
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_25_260.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_25_260.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_25_260.jpg, 0, 1, 0, 30.19291
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_25_361.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_25_361.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_25_361.jpg, 0, 1, 0, 30.19051
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_25_462.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_25_462.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_25_462.jpg, 0, 1, 0, 30.18925
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_25_567.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_25_567.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_25_567.jpg, 0, 1, 0, 30.18997
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_25_668.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_25_668.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_25_668.jpg, 0, 1, 0, 30.1903
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_25_771.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_25_771.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_25_771.jpg, 0, 1, 0, 30.19049
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_25_873.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_25_873.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_25_873.jpg, 0, 1, 0, 30.18913
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_25_975.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_25_975.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_25_975.jpg, -0.295405, 1, 0, 30.16688
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_26_076.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_26_076.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_26_076.jpg, -0.5978323, 1, 0, 30.12263
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_26_179.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_26_179.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_26_179.jpg, -0.8933169, 1, 0, 30.09745
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_26_284.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_26_284.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_26_284.jpg, -1, 1, 0, 30.09694
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_26_391.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_26_391.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_26_391.jpg, -0.7707306, 1, 0, 30.18377
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_26_498.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_26_498.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_26_498.jpg, -0.4734707, 1, 0, 30.21127
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_26_607.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_26_607.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_26_607.jpg, -0.1569327, 1, 0, 30.20369
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_26_711.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_26_711.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_26_711.jpg, 0, 1, 0, 30.18892
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_26_813.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_26_813.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_26_813.jpg, 0, 1, 0, 30.18978
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_26_917.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_26_917.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_26_917.jpg, 0, 1, 0, 30.19114
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_27_020.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_27_020.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_27_020.jpg, 0, 1, 0, 30.19125
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_27_124.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_27_124.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_27_124.jpg, 0, 1, 0, 30.19036
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_27_234.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_27_234.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_27_234.jpg, 0, 1, 0, 30.19049
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_27_337.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_27_337.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_27_337.jpg, 0, 1, 0, 30.19108
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_27_439.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_27_439.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_27_439.jpg, 0, 1, 0, 30.1901
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_27_539.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_27_539.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_27_539.jpg, 0, 1, 0, 30.19045
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_27_644.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_27_644.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_27_644.jpg, -0.2781084, 1, 0, 30.17062
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_27_747.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_27_747.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_27_747.jpg, -0.01033125, 1, 0, 30.18978
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_27_852.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_27_852.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_27_852.jpg, 0, 1, 0, 30.19004
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_27_953.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_27_953.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_27_953.jpg, 0, 1, 0, 30.19075
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_28_058.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_28_058.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_28_058.jpg, 0, 1, 0, 30.19026
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_28_165.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_28_165.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_28_165.jpg, 0, 1, 0, 30.19084
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_28_265.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_28_265.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_28_265.jpg, 0.1118827, 1, 0, 30.18707
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_28_367.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_28_367.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_28_367.jpg, 0.09530427, 1, 0, 30.19027
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_28_470.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_28_470.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_28_470.jpg, 0, 1, 0, 30.18985
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_28_574.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_28_574.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_28_574.jpg, 0, 1, 0, 30.19025
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_28_679.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_28_679.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_28_679.jpg, 0, 1, 0, 30.19105
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_28_781.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_28_781.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_28_781.jpg, -0.1796978, 1, 0, 30.18082
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_28_885.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_28_885.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_28_885.jpg, 0, 1, 0, 30.19053
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_28_986.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_28_986.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_28_986.jpg, 0, 1, 0, 30.19012
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_29_089.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_29_089.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_29_089.jpg, -0.2929861, 1, 0, 30.17035
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_29_195.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_29_195.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_29_195.jpg, -0.03135409, 1, 0, 30.1904
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_29_295.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_29_295.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_29_295.jpg, -0.2731508, 1, 0, 30.17824
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_29_396.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_29_396.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_29_396.jpg, 0, 1, 0, 30.18897
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_29_497.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_29_497.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_29_497.jpg, 0, 1, 0, 30.19009
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_29_600.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_29_600.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_29_600.jpg, -0.273331, 1, 0, 30.1741
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_29_700.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_29_700.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_29_700.jpg, -0.04663941, 1, 0, 30.19094
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_29_805.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_29_805.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_29_805.jpg, -0.3244587, 1, 0, 30.17222
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_29_907.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_29_907.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_29_907.jpg, -0.01846517, 1, 0, 30.18951
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_30_013.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_30_013.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_30_013.jpg, -0.06954904, 1, 0, 30.19001
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_30_114.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_30_114.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_30_114.jpg, -0.05019023, 1, 0, 30.19115
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_30_215.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_30_215.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_30_215.jpg, -0.05111467, 1, 0, 30.19014
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_30_319.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_30_319.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_30_319.jpg, 0, 1, 0, 30.19029
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_30_425.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_30_425.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_30_425.jpg, -0.1629203, 1, 0, 30.18368
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_30_526.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_30_526.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_30_526.jpg, 0, 1, 0, 30.19016
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_30_641.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_30_641.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_30_641.jpg, -0.2084622, 1, 0, 30.18268
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_30_743.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_30_743.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_30_743.jpg, 0, 1, 0, 30.18931
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_30_845.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_30_845.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_30_845.jpg, -0.2644634, 1, 0, 30.17714
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_30_945.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_30_945.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_30_945.jpg, 0, 1, 0, 30.18927
C:\Users\salgueir\Desktop\driving_data2\IMG\center_2019_02_22_13_18_31_047.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\left_2019_02_22_13_18_31_047.jpg, C:\Users\salgueir\Desktop\driving_data2\IMG\right_2019_02_22_13_18_31_047.jpg, -0.1860302, 1, 0, 30.18509
